wind_power_proxy,solar_power_proxy
274.625,0.0
314.43199999999996,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
195.112,0.0
46.656000000000006,0.0
79.50699999999999,0.0
157.46400000000003,0.0
46.656000000000006,0.0
195.112,0.0
438.97599999999994,0.0
493.039,0.0
636.0559999999999,0.0
79.50699999999999,0.0
157.46400000000003,0.0
157.46400000000003,0.0
46.656000000000006,0.0
274.625,0.0
195.112,0.0
274.625,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
157.46400000000003,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
195.112,0.0
438.97599999999994,0.0
79.50699999999999,0.0
46.656000000000006,0.0
46.656000000000006,0.0
226.98099999999997,0.0
157.46400000000003,0.0
314.43199999999996,0.0
571.7870000000001,0.0
64.0,0.0
64.0,0.0
373.2480000000001,0.0
438.97599999999994,0.0
103.823,0.0
79.50699999999999,0.0
125.0,0.0
195.112,0.0
157.46400000000003,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
46.656000000000006,0.0
157.46400000000003,0.0
912.6729999999998,0.0
636.0559999999999,0.0
314.43199999999996,0.0
438.97599999999994,0.0
373.2480000000001,0.0
226.98099999999997,0.0
226.98099999999997,0.0
274.625,0.0
314.43199999999996,0.0
195.112,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
125.0,0.0
157.46400000000003,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
226.98099999999997,0.0
438.97599999999994,0.0
195.112,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
195.112,0.0
46.656000000000006,0.0
64.0,0.0
79.50699999999999,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
157.46400000000003,0.0
79.50699999999999,0.0
125.0,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
314.43199999999996,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
157.46400000000003,0.0
157.46400000000003,0.0
195.112,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
103.823,0.0
195.112,0.0
79.50699999999999,0.0
125.0,0.0
103.823,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
195.112,0.0
226.98099999999997,0.0
103.823,0.0
103.823,0.0
64.0,0.0
103.823,0.0
125.0,0.0
125.0,0.0
125.0,0.0
226.98099999999997,0.0
274.625,0.0
274.625,0.0
226.98099999999997,0.0
157.46400000000003,0.0
103.823,0.0
46.656000000000006,0.0
157.46400000000003,0.0
64.0,0.0
195.112,0.0
274.625,0.0
157.46400000000003,0.0
64.0,0.0
195.112,0.0
195.112,0.0
226.98099999999997,0.0
195.112,0.0
226.98099999999997,0.0
274.625,0.0
46.656000000000006,0.0
157.46400000000003,0.0
103.823,0.0
79.50699999999999,0.0
103.823,0.0
103.823,0.0
79.50699999999999,0.0
79.50699999999999,0.0
125.0,0.0
46.656000000000006,0.0
64.0,0.0
79.50699999999999,0.0
79.50699999999999,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
274.625,0.0
64.0,0.0
64.0,0.0
103.823,0.0
195.112,0.0
274.625,0.0
195.112,0.0
103.823,0.0
79.50699999999999,0.0
46.656000000000006,0.0
103.823,0.0
103.823,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
493.039,0.0
226.98099999999997,0.0
103.823,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
314.43199999999996,3.0
1404.9279999999997,5.25
1404.9279999999997,5.25
314.43199999999996,1.75
314.43199999999996,3.5
46.656000000000006,3.5
314.43199999999996,3.0
314.43199999999996,3.0
314.43199999999996,3.0
3442.9509999999996,5.25
1404.9279999999997,4.5
1404.9279999999997,5.25
314.43199999999996,5.25
314.43199999999996,3.5
314.43199999999996,3.5
1404.9279999999997,3.5
314.43199999999996,5.25
46.656000000000006,5.25
46.656000000000006,3.5
1404.9279999999997,3.0
46.656000000000006,4.5
314.43199999999996,3.0
46.656000000000006,3.5
1404.9279999999997,3.5
314.43199999999996,3.0
314.43199999999996,3.5
46.656000000000006,3.0
1404.9279999999997,3.5
46.656000000000006,0.6599999999999999
157.46400000000003,2.16
157.46400000000003,1.9
79.50699999999999,0.0
314.43199999999996,4.5
729.0,0.7000000000000001
1124.864,0.0
46.656000000000006,2.5
314.43199999999996,4.41
46.656000000000006,3.5
314.43199999999996,3.5
274.625,5.95
46.656000000000006,3.0
46.656000000000006,2.5
46.656000000000006,2.5
314.43199999999996,1.25
314.43199999999996,4.5
314.43199999999996,1.5
314.43199999999996,1.75
46.656000000000006,3.0
314.43199999999996,3.75
46.656000000000006,2.5
46.656000000000006,3.0
46.656000000000006,3.0
314.43199999999996,3.0
46.656000000000006,3.0
46.656000000000006,3.5
314.43199999999996,3.0
1404.9279999999997,3.5
6967.871000000002,3.0
314.43199999999996,5.25
2571.3529999999996,4.5
46.656000000000006,3.0
46.656000000000006,3.0
46.656000000000006,3.0
314.43199999999996,2.5
1520.875,0.6
1404.9279999999997,4.62
79.50699999999999,3.5400000000000005
125.0,4.32
729.0,4.38
103.823,2.58
2985.9840000000004,5.64
912.6729999999998,4.74
438.97599999999994,5.5200000000000005
1259.7120000000002,1.35
493.039,4.5600000000000005
314.43199999999996,3.5999999999999996
438.97599999999994,2.58
729.0,4.08
830.5840000000001,5.4
314.43199999999996,4.26
274.625,0.9000000000000002
46.656000000000006,1.4
226.98099999999997,4.199999999999999
438.97599999999994,4.86
195.112,3.3600000000000003
493.039,4.5
46.656000000000006,3.0
46.656000000000006,3.0
1404.9279999999997,3.0
314.43199999999996,3.0
314.43199999999996,3.0
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,4.5
46.656000000000006,3.0
46.656000000000006,3.0
46.656000000000006,3.0
314.43199999999996,4.5
46.656000000000006,2.5
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,2.5
46.656000000000006,3.0
46.656000000000006,3.0
314.43199999999996,2.5
314.43199999999996,2.5
46.656000000000006,2.5
46.656000000000006,2.5
46.656000000000006,4.5
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,4.5
636.0559999999999,2.5
125.0,4.5
314.43199999999996,3.0
373.2480000000001,0.5
830.5840000000001,0.75
438.97599999999994,0.75
493.039,0.75
103.823,0.5
157.46400000000003,0.5
46.656000000000006,0.5
46.656000000000006,0.5
1404.9279999999997,0.5
493.039,0.0799999999999999
157.46400000000003,0.5
493.039,0.25
46.656000000000006,0.1099999999999999
46.656000000000006,0.15
79.50699999999999,0.5
103.823,0.5
729.0,0.0
157.46400000000003,0.49
103.823,0.5
125.0,0.49
226.98099999999997,0.27
157.46400000000003,0.5
103.823,0.5
103.823,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
1124.864,0.0
373.2480000000001,0.0
195.112,0.0
226.98099999999997,0.0
46.656000000000006,0.0
46.656000000000006,0.0
373.2480000000001,0.0
103.823,0.0
103.823,0.0
46.656000000000006,0.0
493.039,0.0
493.039,0.0
314.43199999999996,0.0
2744.0,0.0
274.625,0.0
1685.159,0.0
1030.301,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
79.50699999999999,0.0
64.0,0.0
125.0,0.0
157.46400000000003,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
438.97599999999994,0.0
571.7870000000001,0.0
195.112,0.0
46.656000000000006,0.0
157.46400000000003,0.0
226.98099999999997,0.0
79.50699999999999,0.0
373.2480000000001,0.0
1685.159,0.0
226.98099999999997,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
274.625,0.0
373.2480000000001,0.0
2000.3759999999995,0.0
9129.328999999998,0.0
1404.9279999999997,0.0
493.039,0.0
1520.875,0.0
1404.9279999999997,0.0
2352.637,0.0
1030.301,0.0
636.0559999999999,0.0
2985.9840000000004,0.0
3944.312,0.0
2744.0,0.0
1685.159,0.0
493.039,0.0
373.2480000000001,0.0
1030.301,0.0
438.97599999999994,0.0
493.039,0.0
636.0559999999999,0.0
571.7870000000001,0.0
1030.301,0.0
226.98099999999997,0.0
830.5840000000001,0.0
729.0,0.0
830.5840000000001,0.0
1030.301,0.0
636.0559999999999,0.0
636.0559999999999,0.0
1030.301,0.0
636.0559999999999,0.0
571.7870000000001,0.0
729.0,0.0
1685.159,0.0
373.2480000000001,0.0
729.0,0.0
912.6729999999998,0.0
5177.717000000001,0.0
571.7870000000001,0.0
1259.7120000000002,0.0
2000.3759999999995,0.0
1030.301,0.0
1520.875,0.0
3723.875,0.0
729.0,0.0
1030.301,0.0
912.6729999999998,0.0
912.6729999999998,0.0
830.5840000000001,0.0
1259.7120000000002,0.0
636.0559999999999,0.0
5177.717000000001,0.0
8242.408,0.0
22906.303999999996,0.0
8242.408,0.0
2744.0,0.0
2197.0,0.0
3944.312,0.0
3442.9509999999996,0.0
2000.3759999999995,0.0
12812.903999999997,0.0
5832.0,0.0
8242.408,0.0
5177.717000000001,0.0
6229.503999999999,0.0
5451.776000000002,0.0
2197.0,0.0
1685.159,0.0
2197.0,0.0
5177.717000000001,0.0
2985.9840000000004,0.0
2744.0,0.0
1404.9279999999997,0.0
1030.301,0.0
3442.9509999999996,0.0
2197.0,0.0
1124.864,0.0
1685.159,0.0
1685.159,0.0
2197.0,0.0
2744.0,0.0
11089.567,0.0
4574.296000000001,0.0
1124.864,0.0
1124.864,0.0
4251.527999999999,0.0
3944.312,0.0
2197.0,0.0
5451.776000000002,0.0
1815.8479999999995,0.0
1815.8479999999995,0.0
2352.637,0.0
1685.159,0.0
2197.0,0.0
4826.808999999998,0.0
3944.312,0.0
1815.8479999999995,0.0
1030.301,0.0
3241.7920000000004,0.0
3944.312,0.0
1520.875,0.0
571.7870000000001,0.0
2000.3759999999995,0.0
493.039,0.0
1685.159,0.0
13481.272,0.0
4826.808999999998,0.0
2571.3529999999996,0.0
16777.216000000004,0.0
14706.125,0.0
10648.0,0.0
7301.383999999998,0.0
3944.312,0.0
3723.875,0.0
10077.696000000002,0.0
9528.128,0.0
3723.875,0.0
2197.0,0.0
2744.0,0.0
2985.9840000000004,0.0
4826.808999999998,0.0
5177.717000000001,0.0
3442.9509999999996,0.0
9129.328999999998,0.0
6229.503999999999,0.0
4251.527999999999,0.0
1404.9279999999997,0.0
3944.312,0.0
3723.875,0.0
2571.3529999999996,0.0
2571.3529999999996,0.0
2000.3759999999995,0.0
3442.9509999999996,0.0
7762.392000000001,0.0
7301.383999999998,0.0
11697.083,0.0
10648.0,0.0
13481.272,0.0
6539.2029999999995,0.0
3442.9509999999996,0.0
4826.808999999998,0.0
9528.128,0.0
6539.2029999999995,0.0
5177.717000000001,0.0
6967.871000000002,0.0
6539.2029999999995,0.0
5832.0,0.0
7762.392000000001,0.0
5451.776000000002,0.0
3944.312,0.0
3944.312,0.0
912.6729999999998,0.0
46.656000000000006,0.0
46.656000000000006,0.0
2197.0,0.0
1815.8479999999995,0.0
1685.159,0.0
4574.296000000001,0.0
3442.9509999999996,0.0
4251.527999999999,0.0
2571.3529999999996,0.0
5832.0,0.0
3944.312,0.0
3442.9509999999996,0.0
2197.0,0.0
1404.9279999999997,0.0
1685.159,0.0
1520.875,0.0
2571.3529999999996,0.0
3723.875,0.0
2985.9840000000004,0.0
7762.392000000001,0.0
4251.527999999999,0.0
3442.9509999999996,0.0
3241.7920000000004,0.0
1520.875,0.0
4251.527999999999,0.0
6967.871000000002,0.0
4826.808999999998,0.0
636.0559999999999,0.0
729.0,0.0
1030.301,0.0
912.6729999999998,0.0
2197.0,0.0
5177.717000000001,0.0
2352.637,0.0
2985.9840000000004,0.0
2352.637,0.0
2744.0,0.0
1520.875,0.0
1404.9279999999997,0.0
103.823,0.0
195.112,0.0
1685.159,0.0
2000.3759999999995,0.0
493.039,0.0
274.625,0.0
912.6729999999998,0.0
3241.7920000000004,0.0
2744.0,0.0
2571.3529999999996,0.0
157.46400000000003,0.0
3241.7920000000004,0.0
1259.7120000000002,0.0
1520.875,0.0
729.0,0.0
1259.7120000000002,0.0
4826.808999999998,0.0
2744.0,0.0
1124.864,0.0
5177.717000000001,0.0
4251.527999999999,0.0
3723.875,0.0
1124.864,0.0
830.5840000000001,0.0
1030.301,0.0
8242.408,0.0
1030.301,0.0
1259.7120000000002,0.0
1404.9279999999997,0.0
3442.9509999999996,0.0
1124.864,0.0
7301.383999999998,0.0
7762.392000000001,0.0
2000.3759999999995,0.0
2352.637,0.0
5177.717000000001,0.0
10077.696000000002,0.0
15252.992000000002,0.0
2000.3759999999995,0.0
1815.8479999999995,0.0
2000.3759999999995,0.0
2985.9840000000004,0.0
729.0,0.0
571.7870000000001,0.0
2744.0,0.0
3241.7920000000004,0.0
274.625,0.0
830.5840000000001,0.0
1259.7120000000002,0.0
4574.296000000001,0.0
1815.8479999999995,0.0
636.0559999999999,0.0
830.5840000000001,0.0
830.5840000000001,0.0
438.97599999999994,0.0
1685.159,0.0
1030.301,0.0
1030.301,0.0
636.0559999999999,0.0
1259.7120000000002,0.0
1124.864,0.0
438.97599999999994,0.0
1685.159,0.0
1124.864,0.0
1030.301,0.0
195.112,0.0
373.2480000000001,0.0
79.50699999999999,0.0
46.656000000000006,0.0
274.625,0.0
373.2480000000001,0.0
1124.864,0.0
1685.159,0.0
373.2480000000001,0.0
2744.0,0.0
1124.864,0.0
1404.9279999999997,0.0
2744.0,0.0
79.50699999999999,0.0
912.6729999999998,0.0
830.5840000000001,0.0
1259.7120000000002,0.0
1404.9279999999997,0.0
830.5840000000001,0.0
636.0559999999999,0.0
125.0,0.0
46.656000000000006,0.0
125.0,0.0
314.43199999999996,0.0
226.98099999999997,0.0
438.97599999999994,0.0
1520.875,0.0
571.7870000000001,0.0
79.50699999999999,0.0
1030.301,0.0
636.0559999999999,0.0
79.50699999999999,0.0
438.97599999999994,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
157.46400000000003,0.0
912.6729999999998,0.0
314.43199999999996,6.0
314.43199999999996,6.0
1404.9279999999997,3.75
226.98099999999997,6.0
226.98099999999997,6.0
226.98099999999997,6.0
314.43199999999996,4.5
226.98099999999997,6.0
46.656000000000006,3.0
314.43199999999996,4.5
46.656000000000006,3.0
729.0,1.5
46.656000000000006,0.0
314.43199999999996,5.0
226.98099999999997,5.0
226.98099999999997,3.0
729.0,1.5
314.43199999999996,6.0
226.98099999999997,6.0
729.0,6.0
314.43199999999996,6.0
46.656000000000006,5.0
226.98099999999997,3.75
46.656000000000006,3.75
226.98099999999997,1.25
64.0,1.25
729.0,1.25
373.2480000000001,4.8
2197.0,1.25
571.7870000000001,4.5
1404.9279999999997,1.25
1404.9279999999997,3.75
46.656000000000006,4.8
274.625,4.4
1404.9279999999997,0.0
10648.0,0.0
2197.0,0.25
46.656000000000006,0.25
46.656000000000006,0.0
79.50699999999999,0.4
729.0,0.0
314.43199999999996,0.0
2197.0,0.0
729.0,0.0
2197.0,0.25
2197.0,0.0
46.656000000000006,0.25
2197.0,0.25
1404.9279999999997,0.25
314.43199999999996,0.25
729.0,1.0
3442.9509999999996,1.0
729.0,0.25
226.98099999999997,0.0
729.0,0.25
64.0,0.25
1404.9279999999997,0.25
729.0,0.5
46.656000000000006,0.1099999999999999
46.656000000000006,0.85
46.656000000000006,0.81
226.98099999999997,0.0
314.43199999999996,0.5
729.0,0.25
46.656000000000006,0.29
46.656000000000006,0.1899999999999999
46.656000000000006,0.38
46.656000000000006,0.35
46.656000000000006,0.16
46.656000000000006,0.49
125.0,0.38
79.50699999999999,0.43
46.656000000000006,0.1999999999999999
79.50699999999999,0.5700000000000001
79.50699999999999,0.6
46.656000000000006,0.63
46.656000000000006,0.71
46.656000000000006,0.71
46.656000000000006,0.15
46.656000000000006,0.51
46.656000000000006,0.83
46.656000000000006,0.8
195.112,0.8200000000000001
46.656000000000006,0.1999999999999999
46.656000000000006,0.27
46.656000000000006,0.2299999999999999
64.0,0.25
46.656000000000006,0.25
226.98099999999997,0.25
314.43199999999996,0.25
64.0,0.18
729.0,0.25
729.0,0.25
314.43199999999996,1.0
64.0,0.0
1404.9279999999997,0.0
64.0,0.25
314.43199999999996,0.25
1404.9279999999997,0.25
729.0,0.25
64.0,0.0
46.656000000000006,0.0
2197.0,0.0
46.656000000000006,0.25
64.0,0.25
729.0,0.0
226.98099999999997,0.25
46.656000000000006,0.56
157.46400000000003,0.26
314.43199999999996,0.25
3442.9509999999996,0.25
6967.871000000002,0.0
729.0,0.25
729.0,0.0
46.656000000000006,0.27
729.0,0.25
46.656000000000006,0.0
64.0,0.25
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.25
46.656000000000006,0.5
157.46400000000003,0.5
46.656000000000006,0.5
226.98099999999997,0.0
373.2480000000001,0.25
912.6729999999998,0.25
226.98099999999997,0.0
46.656000000000006,0.0
46.656000000000006,0.25
195.112,0.0
226.98099999999997,0.0
493.039,0.25
1259.7120000000002,0.0
195.112,0.5
274.625,0.0
314.43199999999996,0.0
79.50699999999999,0.0
64.0,0.25
314.43199999999996,0.0
373.2480000000001,0.0
226.98099999999997,0.0
274.625,0.0
438.97599999999994,0.0
314.43199999999996,0.0
226.98099999999997,0.0
157.46400000000003,0.0
46.656000000000006,0.0
571.7870000000001,0.0
274.625,0.0
912.6729999999998,0.0
912.6729999999998,0.0
571.7870000000001,0.0
373.2480000000001,0.0
226.98099999999997,0.0
125.0,0.0
493.039,0.5
729.0,0.0
493.039,0.0
157.46400000000003,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
103.823,0.0
64.0,0.0
157.46400000000003,0.0
46.656000000000006,0.0
729.0,0.0
373.2480000000001,0.0
46.656000000000006,0.0
79.50699999999999,0.0
226.98099999999997,0.0
64.0,0.0
64.0,0.0
1030.301,0.0
438.97599999999994,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
195.112,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
195.112,0.0
493.039,0.0
571.7870000000001,0.0
373.2480000000001,0.0
46.656000000000006,0.0
373.2480000000001,0.0
314.43199999999996,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
2197.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
157.46400000000003,0.0
438.97599999999994,0.0
195.112,0.0
438.97599999999994,0.0
125.0,0.0
1124.864,0.0
373.2480000000001,0.0
729.0,0.0
195.112,0.0
46.656000000000006,0.0
274.625,0.0
46.656000000000006,0.0
157.46400000000003,0.0
64.0,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
493.039,0.0
571.7870000000001,0.0
438.97599999999994,0.0
195.112,0.0
46.656000000000006,0.0
195.112,0.0
46.656000000000006,0.0
1520.875,0.0
103.823,0.0
493.039,0.0
103.823,0.0
46.656000000000006,0.0
103.823,0.0
729.0,0.0
46.656000000000006,0.0
157.46400000000003,0.0
46.656000000000006,0.0
438.97599999999994,0.0
438.97599999999994,0.0
314.43199999999996,0.0
125.0,0.0
157.46400000000003,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
226.98099999999997,0.0
195.112,0.0
226.98099999999997,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
64.0,0.0
46.656000000000006,0.0
226.98099999999997,0.0
195.112,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
195.112,0.0
64.0,0.0
157.46400000000003,0.0
103.823,0.0
1259.7120000000002,0.0
157.46400000000003,0.0
46.656000000000006,0.0
912.6729999999998,0.0
64.0,0.0
46.656000000000006,0.0
125.0,0.0
46.656000000000006,0.0
79.50699999999999,0.0
157.46400000000003,0.0
46.656000000000006,0.0
103.823,0.0
373.2480000000001,0.0
157.46400000000003,0.0
46.656000000000006,0.0
157.46400000000003,0.0
274.625,0.0
46.656000000000006,0.0
46.656000000000006,0.0
493.039,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
373.2480000000001,0.0
46.656000000000006,0.0
636.0559999999999,0.0
46.656000000000006,0.0
46.656000000000006,0.0
636.0559999999999,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
438.97599999999994,0.0
274.625,0.0
493.039,0.0
195.112,0.0
195.112,0.0
46.656000000000006,0.0
